Salto,T1,T2,T3,Direccion u organizacion,IP
1,0.094,0.025,0.022,host127.baires01.com.ar,200.26.189.127
2,0.411,*,0.487,226.128.61.200.host.ifxnw.com.ar,200.61.128.226
3,5.686,5.660,5.619,200.51.235.101,200.51.235.101
4,4.823,4.798,4.773,host1.200-3-34.telecom.net.ar,200.3.34.1
5,2.666,2.643,2.621,host221.181-88-108.telecom.net.ar,181.88.108.221
6,1.289,1.592,1.707,host202.181-88-134.telecom.net.ar,181.88.134.202
7,379.325,379.304,379.270,190.94.176.165,190.94.176.165
8,*,*,*,*,*,*
9,*,*,*,*,*,*
10,*,*,*,*,*,*
11,*,*,*,*,*,*
12,*,*,*,*,*,*
13,*,*,*,*,*,*
14,*,*,*,*,*,*
15,*,*,*,*,*,*
16,*,*,*,*,*,*
17,*,*,*,*,*,*
18,*,*,*,*,*,*
19,*,*,*,*,*,*
20,*,*,*,*,*,*
21,*,*,*,*,*,*
22,*,*,*,*,*,*
23,*,*,*,*,*,*
24,*,*,*,*,*,*
25,*,*,*,*,*,*
26,*,*,*,*,*,*
27,*,*,*,*,*,*
28,*,*,*,*,*,*
29,*,*,*,*,*,*
30,*,*,*,*,*,*